値,5,5,16000,記号,漢字,*,*,*,*,*,値,チ,チ
値,5,5,16000,記号,漢字,*,*,*,*,*,値,ネ,ネ
値,5,5,16000,記号,漢字,*,*,*,*,*,値,アタイ,アタイ
恥,5,5,16000,記号,漢字,*,*,*,*,*,恥,チ,チ
恥,5,5,16000,記号,漢字,*,*,*,*,*,恥,ハジ,ハジ
致,5,5,16000,記号,漢字,*,*,*,*,*,致,チ,チ
遅,5,5,16000,記号,漢字,*,*,*,*,*,遅,チ,チ
痴,5,5,16000,記号,漢字,*,*,*,*,*,痴,チ,チ
稚,5,5,16000,記号,漢字,*,*,*,*,*,稚,チ,チ
置,5,5,16000,記号,漢字,*,*,*,*,*,置,チ,チ
緻,5,5,16000,記号,漢字,*,*,*,*,*,緻,チ,チ
竹,5,5,16000,記号,漢字,*,*,*,*,*,竹,チク,チク
竹,5,5,16000,記号,漢字,*,*,*,*,*,竹,タケ,タケ
畜,5,5,16000,記号,漢字,*,*,*,*,*,畜,チク,チク
逐,5,5,16000,記号,漢字,*,*,*,*,*,逐,チク,チク
蓄,5,5,16000,記号,漢字,*,*,*,*,*,蓄,チク,チク
築,5,5,16000,記号,漢字,*,*,*,*,*,築,チク,チク
秩,5,5,16000,記号,漢字,*,*,*,*,*,秩,チツ,チツ
窒,5,5,16000,記号,漢字,*,*,*,*,*,窒,チツ,チツ
茶,5,5,16000,記号,漢字,*,*,*,*,*,茶,チャ,チャ
茶,5,5,16000,記号,漢字,*,*,*,*,*,茶,サ,サ
着,5,5,16000,記号,漢字,*,*,*,*,*,着,チャク,チャク
嫡,5,5,16000,記号,漢字,*,*,*,*,*,嫡,チャク,チャク
中,5,5,16000,記号,漢字,*,*,*,*,*,中,チュウ,チュウ
中,5,5,16000,記号,漢字,*,*,*,*,*,中,ナカ,ナカ
仲,5,5,16000,記号,漢字,*,*,*,*,*,仲,チュウ,チュウ
仲,5,5,16000,記号,漢字,*,*,*,*,*,仲,ナカ,ナカ
虫,5,5,16000,記号,漢字,*,*,*,*,*,虫,チュウ,チュウ
虫,5,5,16000,記号,漢字,*,*,*,*,*,虫,ムシ,ムシ
沖,5,5,16000,記号,漢字,*,*,*,*,*,沖,チュウ,チュウ
沖,5,5,16000,記号,漢字,*,*,*,*,*,沖,オキ,オキ
宙,5,5,16000,記号,漢字,*,*,*,*,*,宙,チュウ,チュウ
忠,5,5,16000,記号,漢字,*,*,*,*,*,忠,チュウ,チュウ
抽,5,5,16000,記号,漢字,*,*,*,*,*,抽,チュウ,チュウ
注,5,5,16000,記号,漢字,*,*,*,*,*,注,チュウ,チュウ
昼,5,5,16000,記号,漢字,*,*,*,*,*,昼,チュウ,チュウ
昼,5,5,16000,記号,漢字,*,*,*,*,*,昼,ヒル,ヒル
柱,5,5,16000,記号,漢字,*,*,*,*,*,柱,チュウ,チュウ
柱,5,5,16000,記号,漢字,*,*,*,*,*,柱,ハシラ,ハシラ
衷,5,5,16000,記号,漢字,*,*,*,*,*,衷,チュウ,チュウ
酎,5,5,16000,記号,漢字,*,*,*,*,*,酎,チュウ,チュウ
鋳,5,5,16000,記号,漢字,*,*,*,*,*,鋳,チュウ,チュウ
駐,5,5,16000,記号,漢字,*,*,*,*,*,駐,チュウ,チュウ
著,5,5,16000,記号,漢字,*,*,*,*,*,著,チョ,チョ
貯,5,5,16000,記号,漢字,*,*,*,*,*,貯,チョ,チョ
丁,5,5,16000,記号,漢字,*,*,*,*,*,丁,チョウ,チョウ
丁,5,5,16000,記号,漢字,*,*,*,*,*,丁,テイ,テイ
弔,5,5,16000,記号,漢字,*,*,*,*,*,弔,チョウ,チョウ
庁,5,5,16000,記号,漢字,*,*,*,*,*,庁,チョウ,チョウ
兆,5,5,16000,記号,漢字,*,*,*,*,*,兆,チョウ,チョウ
町,5,5,16000,記号,漢字,*,*,*,*,*,町,チョウ,チョウ
町,5,5,16000,記号,漢字,*,*,*,*,*,町,マチ,マチ
長,5,5,16000,記号,漢字,*,*,*,*,*,長,チョウ,チョウ
挑,5,5,16000,記号,漢字,*,*,*,*,*,挑,チョウ,チョウ
帳,5,5,16000,記号,漢字,*,*,*,*,*,帳,チョウ,チョウ
張,5,5,16000,記号,漢字,*,*,*,*,*,張,チョウ,チョウ
彫,5,5,16000,記号,漢字,*,*,*,*,*,彫,チョウ,チョウ
眺,5,5,16000,記号,漢字,*,*,*,*,*,眺,チョウ,チョウ
釣,5,5,16000,記号,漢字,*,*,*,*,*,釣,チョウ,チョウ
頂,5,5,16000,記号,漢字,*,*,*,*,*,頂,チョウ,チョウ
頂,5,5,16000,記号,漢字,*,*,*,*,*,頂,イタダキ,イタダキ
鳥,5,5,16000,記号,漢字,*,*,*,*,*,鳥,チョウ,チョウ
鳥,5,5,16000,記号,漢字,*,*,*,*,*,鳥,トリ,トリ
朝,5,5,16000,記号,漢字,*,*,*,*,*,朝,チョウ,チョウ
朝,5,5,16000,記号,漢字,*,*,*,*,*,朝,アサ,アサ
脹,5,5,16000,記号,漢字,*,*,*,*,*,脹,チョウ,チョウ
貼,5,5,16000,記号,漢字,*,*,*,*,*,貼,チョウ,チョウ
超,5,5,16000,記号,漢字,*,*,*,*,*,超,チョウ,チョウ
腸,5,5,16000,記号,漢字,*,*,*,*,*,腸,チョウ,チョウ
跳,5,5,16000,記号,漢字,*,*,*,*,*,跳,チョウ,チョウ
徴,5,5,16000,記号,漢字,*,*,*,*,*,徴,チョウ,チョウ
嘲,5,5,16000,記号,漢字,*,*,*,*,*,嘲,チョウ,チョウ
潮,5,5,16000,記号,漢字,*,*,*,*,*,潮,チョウ,チョウ
潮,5,5,16000,記号,漢字,*,*,*,*,*,潮,シオ,シオ
澄,5,5,16000,記号,漢字,*,*,*,*,*,澄,チョウ,チョウ
調,5,5,16000,記号,漢字,*,*,*,*,*,調,チョウ,チョウ
聴,5,5,16000,記号,漢字,*,*,*,*,*,聴,チョウ,チョウ
懲,5,5,16000,記号,漢字,*,*,*,*,*,懲,チョウ,チョウ
直,5,5,16000,記号,漢字,*,*,*,*,*,直,チョク,チョク
直,5,5,16000,記号,漢字,*,*,*,*,*,直,ジキ,ジキ
勅,5,5,16000,記号,漢字,*,*,*,*,*,勅,チョク,チョク
捗,5,5,16000,記号,漢字,*,*,*,*,*,捗,チョク,チョク
沈,5,5,16000,記号,漢字,*,*,*,*,*,沈,チン,チン
珍,5,5,16000,記号,漢字,*,*,*,*,*,珍,チン,チン
朕,5,5,16000,記号,漢字,*,*,*,*,*,朕,チン,チン
陳,5,5,16000,記号,漢字,*,*,*,*,*,陳,チン,チン
賃,5,5,16000,記号,漢字,*,*,*,*,*,賃,チン,チン
鎮,5,5,16000,記号,漢字,*,*,*,*,*,鎮,チン,チン
追,5,5,16000,記号,漢字,*,*,*,*,*,追,ツイ,ツイ
椎,5,5,16000,記号,漢字,*,*,*,*,*,椎,ツイ,ツイ
墜,5,5,16000,記号,漢字,*,*,*,*,*,墜,ツイ,ツイ
通,5,5,16000,記号,漢字,*,*,*,*,*,通,ツウ,ツウ
痛,5,5,16000,記号,漢字,*,*,*,*,*,痛,ツウ,ツウ
塚,5,5,16000,記号,漢字,*,*,*,*,*,塚,ツカ,ツカ
坪,5,5,16000,記号,漢字,*,*,*,*,*,坪,ツボ,ツボ
爪,5,5,16000,記号,漢字,*,*,*,*,*,爪,ツメ,ツメ
鶴,5,5,16000,記号,漢字,*,*,*,*,*,鶴,ツル,ツル
低,5,5,16000,記号,漢字,*,*,*,*,*,低,テイ,テイ
呈,5,5,16000,記号,漢字,*,*,*,*,*,呈,テイ,テイ
廷,5,5,16000,記号,漢字,*,*,*,*,*,廷,テイ,テイ
弟,5,5,16000,記号,漢字,*,*,*,*,*,弟,テイ,テイ
弟,5,5,16000,記号,漢字,*,*,*,*,*,弟,オトウト,オトウト
定,5,5,16000,記号,漢字,*,*,*,*,*,定,テイ,テイ
定,5,5,16000,記号,漢字,*,*,*,*,*,定,ジョウ,ジョウ
底,5,5,16000,記号,漢字,*,*,*,*,*,底,テイ,テイ
底,5,5,16000,記号,漢字,*,*,*,*,*,底,ソコ,ソコ
抵,5,5,16000,記号,漢字,*,*,*,*,*,抵,テイ,テイ
邸,5,5,16000,記号,漢字,*,*,*,*,*,邸,テイ,テイ
亭,5,5,16000,記号,漢字,*,*,*,*,*,亭,テイ,テイ
貞,5,5,16000,記号,漢字,*,*,*,*,*,貞,テイ,テイ
帝,5,5,16000,記号,漢字,*,*,*,*,*,帝,テイ,テイ
訂,5,5,16000,記号,漢字,*,*,*,*,*,訂,テイ,テイ
庭,5,5,16000,記号,漢字,*,*,*,*,*,庭,テイ,テイ
庭,5,5,16000,記号,漢字,*,*,*,*,*,庭,ニワ,ニワ
逓,5,5,16000,記号,漢字,*,*,*,*,*,逓,テイ,テイ
停,5,5,16000,記号,漢字,*,*,*,*,*,停,テイ,テイ
偵,5,5,16000,記号,漢字,*,*,*,*,*,偵,テイ,テイ
堤,5,5,16000,記号,漢字,*,*,*,*,*,堤,テイ,テイ
堤,5,5,16000,記号,漢字,*,*,*,*,*,堤,ツツミ,ツツミ
提,5,5,16000,記号,漢字,*,*,*,*,*,提,テイ,テイ
程,5,5,16000,記号,漢字,*,*,*,*,*,程,テイ,テイ
程,5,5,16000,記号,漢字,*,*,*,*,*,程,ホド,ホド
艇,5,5,16000,記号,漢字,*,*,*,*,*,艇,テイ,テイ
締,5,5,16000,記号,漢字,*,*,*,*,*,締,テイ,テイ
諦,5,5,16000,記号,漢字,*,*,*,*,*,諦,テイ,テイ
泥,5,5,16000,記号,漢字,*,*,*,*,*,泥,デイ,デイ
泥,5,5,16000,記号,漢字,*,*,*,*,*,泥,ドロ,ドロ
的,5,5,16000,記号,漢字,*,*,*,*,*,的,テキ,テキ
的,5,5,16000,記号,漢字,*,*,*,*,*,的,マト,マト
笛,5,5,16000,記号,漢字,*,*,*,*,*,笛,テキ,テキ
笛,5,5,16000,記号,漢字,*,*,*,*,*,笛,フエ,フエ
摘,5,5,16000,記号,漢字,*,*,*,*,*,摘,テキ,テキ
滴,5,5,16000,記号,漢字,*,*,*,*,*,滴,テキ,テキ
滴,5,5,16000,記号,漢字,*,*,*,*,*,滴,シズク,シズク
適,5,5,16000,記号,漢字,*,*,*,*,*,適,テキ,テキ
敵,5,5,16000,記号,漢字,*,*,*,*,*,敵,テキ,テキ
敵,5,5,16000,記号,漢字,*,*,*,*,*,敵,カタキ,カタキ
溺,5,5,16000,記号,漢字,*,*,*,*,*,溺,デキ,デキ
迭,5,5,16000,記号,漢字,*,*,*,*,*,迭,テツ,テツ
哲,5,5,16000,記号,漢字,*,*,*,*,*,哲,テツ,テツ
鉄,5,5,16000,記号,漢字,*,*,*,*,*,鉄,テツ,テツ
徹,5,5,16000,記号,漢字,*,*,*,*,*,徹,テツ,テツ
撤,5,5,16000,記号,漢字,*,*,*,*,*,撤,テツ,テツ
天,5,5,16000,記号,漢字,*,*,*,*,*,天,テン,テン
天,5,5,16000,記号,漢字,*,*,*,*,*,天,アメ,アメ
典,5,5,16000,記号,漢字,*,*,*,*,*,典,テン,テン
店,5,5,16000,記号,漢字,*,*,*,*,*,店,テン,テン
店,5,5,16000,記号,漢字,*,*,*,*,*,店,ミセ,ミセ
点,5,5,16000,記号,漢字,*,*,*,*,*,点,テン,テン
展,5,5,16000,記号,漢字,*,*,*,*,*,展,テン,テン
添,5,5,16000,記号,漢字,*,*,*,*,*,添,テン,テン
転,5,5,16000,記号,漢字,*,*,*,*,*,転,テン,テン
塡,5,5,16000,記号,漢字,*,*,*,*,*,塡,テン,テン
田,5,5,16000,記号,漢字,*,*,*,*,*,田,デン,デン
田,5,5,16000,記号,漢字,*,*,*,*,*,田,タ,タ
伝,5,5,16000,記号,漢字,*,*,*,*,*,伝,デン,デン
殿,5,5,16000,記号,漢字,*,*,*,*,*,殿,デン,デン
殿,5,5,16000,記号,漢字,*,*,*,*,*,殿,テン,テン
殿,5,5,16000,記号,漢字,*,*,*,*,*,殿,トノ,トノ
殿,5,5,16000,記号,漢字,*,*,*,*,*,殿,ドノ,ドノ
電,5,5,16000,記号,漢字,*,*,*,*,*,電,デン,デン
斗,5,5,16000,記号,漢字,*,*,*,*,*,斗,ト,ト
吐,5,5,16000,記号,漢字,*,*,*,*,*,吐,ト,ト
妬,5,5,16000,記号,漢字,*,*,*,*,*,妬,ト,ト
徒,5,5,16000,記号,漢字,*,*,*,*,*,徒,ト,ト
途,5,5,16000,記号,漢字,*,*,*,*,*,途,ト,ト
都,5,5,16000,記号,漢字,*,*,*,*,*,都,ト,ト
都,5,5,16000,記号,漢字,*,*,*,*,*,都,ツ,ツ
都,5,5,16000,記号,漢字,*,*,*,*,*,都,ミヤコ,ミヤコ
渡,5,5,16000,記号,漢字,*,*,*,*,*,渡,ト,ト
塗,5,5,16000,記号,漢字,*,*,*,*,*,塗,ト,ト
賭,5,5,16000,記号,漢字,*,*,*,*,*,賭,ト,ト
土,5,5,16000,記号,漢字,*,*,*,*,*,土,ド,ド
土,5,5,16000,記号,漢字,*,*,*,*,*,土,ト,ト
土,5,5,16000,記号,漢字,*,*,*,*,*,土,ツチ,ツチ
奴,5,5,16000,記号,漢字,*,*,*,*,*,奴,ド,ド
努,5,5,16000,記号,漢字,*,*,*,*,*,努,ド,ド
度,5,5,16000,記号,漢字,*,*,*,*,*,度,ド,ド
度,5,5,16000,記号,漢字,*,*,*,*,*,度,タビ,タビ
怒,5,5,16000,記号,漢字,*,*,*,*,*,怒,ド,ド
刀,5,5,16000,記号,漢字,*,*,*,*,*,刀,トウ,トウ
刀,5,5,16000,記号,漢字,*,*,*,*,*,刀,カタナ,カタナ
冬,5,5,16000,記号,漢字,*,*,*,*,*,冬,トウ,トウ
冬,5,5,16000,記号,漢字,*,*,*,*,*,冬,フユ,フユ
灯,5,5,16000,記号,漢字,*,*,*,*,*,灯,トウ,トウ
灯,5,5,16000,記号,漢字,*,*,*,*,*,灯,ヒ,ヒ
当,5,5,16000,記号,漢字,*,*,*,*,*,当,トウ,トウ
投,5,5,16000,記号,漢字,*,*,*,*,*,投,トウ,トウ
豆,5,5,16000,記号,漢字,*,*,*,*,*,豆,トウ,トウ
豆,5,5,16000,記号,漢字,*,*,*,*,*,豆,マメ,マメ
東,5,5,16000,記号,漢字,*,*,*,*,*,東,トウ,トウ
東,5,5,16000,記号,漢字,*,*,*,*,*,東,ヒガシ,ヒガシ
到,5,5,16000,記号,漢字,*,*,*,*,*,到,トウ,トウ
逃,5,5,16000,記号,漢字,*,*,*,*,*,逃,トウ,トウ
倒,5,5,16000,記号,漢字,*,*,*,*,*,倒,トウ,トウ
凍,5,5,16000,記号,漢字,*,*,*,*,*,凍,トウ,トウ
唐,5,5,16000,記号,漢字,*,*,*,*,*,唐,トウ,トウ
唐,5,5,16000,記号,漢字,*,*,*,*,*,唐,カラ,カラ
島,5,5,16000,記号,漢字,*,*,*,*,*,島,トウ,トウ
島,5,5,16000,記号,漢字,*,*,*,*,*,島,シマ,シマ
桃,5,5,16000,記号,漢字,*,*,*,*,*,桃,トウ,トウ
桃,5,5,16000,記号,漢字,*,*,*,*,*,桃,モモ,モモ
討,5,5,16000,記号,漢字,*,*,*,*,*,討,トウ,トウ
透,5,5,16000,記号,漢字,*,*,*,*,*,透,トウ,トウ
党,5,5,16000,記号,漢字,*,*,*,*,*,党,トウ,トウ
悼,5,5,16000,記号,漢字,*,*,*,*,*,悼,トウ,トウ
盗,5,5,16000,記号,漢字,*,*,*,*,*,盗,トウ,トウ
陶,5,5,16000,記号,漢字,*,*,*,*,*,陶,トウ,トウ
塔,5,5,16000,記号,漢字,*,*,*,*,*,塔,トウ,トウ
搭,5,5,16000,記号,漢字,*,*,*,*,*,搭,トウ,トウ
棟,5,5,16000,記号,漢字,*,*,*,*,*,棟,トウ,トウ
棟,5,5,16000,記号,漢字,*,*,*,*,*,棟,ムネ,ムネ
湯,5,5,16000,記号,漢字,*,*,*,*,*,湯,トウ,トウ
湯,5,5,16000,記号,漢字,*,*,*,*,*,湯,ユ,ユ
痘,5,5,16000,記号,漢字,*,*,*,*,*,痘,トウ,トウ
登,5,5,16000,記号,漢字,*,*,*,*,*,登,トウ,トウ
登,5,5,16000,記号,漢字,*,*,*,*,*,登,ト,ト
答,5,5,16000,記号,漢字,*,*,*,*,*,答,トウ,トウ
等,5,5,16000,記号,漢字,*,*,*,*,*,等,トウ,トウ
筒,5,5,16000,記号,漢字,*,*,*,*,*,筒,トウ,トウ
筒,5,5,16000,記号,漢字,*,*,*,*,*,筒,ツツ,ツツ
統,5,5,16000,記号,漢字,*,*,*,*,*,統,トウ,トウ
稲,5,5,16000,記号,漢字,*,*,*,*,*,稲,トウ,トウ
稲,5,5,16000,記号,漢字,*,*,*,*,*,稲,イネ,イネ
踏,5,5,16000,記号,漢字,*,*,*,*,*,踏,トウ,トウ
糖,5,5,16000,記号,漢字,*,*,*,*,*,糖,トウ,トウ
頭,5,5,16000,記号,漢字,*,*,*,*,*,頭,トウ,トウ
頭,5,5,16000,記号,漢字,*,*,*,*,*,頭,ズ,ズ
頭,5,5,16000,記号,漢字,*,*,*,*,*,頭,アタマ,アタマ
頭,5,5,16000,記号,漢字,*,*,*,*,*,頭,カシラ,カシラ
謄,5,5,16000,記号,漢字,*,*,*,*,*,謄,トウ,トウ
藤,5,5,16000,記号,漢字,*,*,*,*,*,藤,トウ,トウ
藤,5,5,16000,記号,漢字,*,*,*,*,*,藤,フジ,フジ
闘,5,5,16000,記号,漢字,*,*,*,*,*,闘,トウ,トウ
騰,5,5,16000,記号,漢字,*,*,*,*,*,騰,トウ,トウ
同,5,5,16000,記号,漢字,*,*,*,*,*,同,ドウ,ドウ
洞,5,5,16000,記号,漢字,*,*,*,*,*,洞,ドウ,ドウ
洞,5,5,16000,記号,漢字,*,*,*,*,*,洞,ホラ,ホラ
胴,5,5,16000,記号,漢字,*,*,*,*,*,胴,ドウ,ドウ
動,5,5,16000,記号,漢字,*,*,*,*,*,動,ドウ,ドウ
堂,5,5,16000,記号,漢字,*,*,*,*,*,堂,ドウ,ドウ
童,5,5,16000,記号,漢字,*,*,*,*,*,童,ドウ,ドウ
童,5,5,16000,記号,漢字,*,*,*,*,*,童,ワラベ,ワラベ
道,5,5,16000,記号,漢字,*,*,*,*,*,道,ドウ,ドウ
道,5,5,16000,記号,漢字,*,*,*,*,*,道,ミチ,ミチ
働,5,5,16000,記号,漢字,*,*,*,*,*,働,ドウ,ドウ
銅,5,5,16000,記号,漢字,*,*,*,*,*,銅,ドウ,ドウ
導,5,5,16000,記号,漢字,*,*,*,*,*,導,ドウ,ドウ
瞳,5,5,16000,記号,漢字,*,*,*,*,*,瞳,ドウ,ドウ
瞳,5,5,16000,記号,漢字,*,*,*,*,*,瞳,ヒトミ,ヒトミ
峠,5,5,16000,記号,漢字,*,*,*,*,*,峠,トウゲ,トウゲ
匿,5,5,16000,記号,漢字,*,*,*,*,*,匿,トク,トク
特,5,5,16000,記号,漢字,*,*,*,*,*,特,トク,トク
得,5,5,16000,記号,漢字,*,*,*,*,*,得,トク,トク
督,5,5,16000,記号,漢字,*,*,*,*,*,督,トク,トク
徳,5,5,16000,記号,漢字,*,*,*,*,*,徳,トク,トク
篤,5,5,16000,記号,漢字,*,*,*,*,*,篤,トク,トク
毒,5,5,16000,記号,漢字,*,*,*,*,*,毒,ドク,ドク
独,5,5,16000,記号,漢字,*,*,*,*,*,独,ドク,ドク
読,5,5,16000,記号,漢字,*,*,*,*,*,読,ドク,ドク
読,5,5,16000,記号,漢字,*,*,*,*,*,読,トク,トク
凸,5,5,16000,記号,漢字,*,*,*,*,*,凸,トツ,トツ
突,5,5,16000,記号,漢字,*,*,*,*,*,突,トツ,トツ
屯,5,5,16000,記号,漢字,*,*,*,*,*,屯,トン,トン
豚,5,5,16000,記号,漢字,*,*,*,*,*,豚,トン,トン
豚,5,5,16000,記号,漢字,*,*,*,*,*,豚,ブタ,ブタ
頓,5,5,16000,記号,漢字,*,*,*,*,*,頓,トン,トン
貪,5,5,16000,記号,漢字,*,*,*,*,*,貪,ドン,ドン
鈍,5,5,16000,記号,漢字,*,*,*,*,*,鈍,ドン,ドン
曇,5,5,16000,記号,漢字,*,*,*,*,*,曇,ドン,ドン
丼,5,5,16000,記号,漢字,*,*,*,*,*,丼,ドンブリ,ドンブリ
那,5,5,16000,記号,漢字,*,*,*,*,*,那,ナ,ナ
奈,5,5,16000,記号,漢字,*,*,*,*,*,奈,ナ,ナ
内,5,5,16000,記号,漢字,*,*,*,*,*,内,ナイ,ナイ
内,5,5,16000,記号,漢字,*,*,*,*,*,内,ウチ,ウチ
梨,5,5,16000,記号,漢字,*,*,*,*,*,梨,ナシ,ナシ
謎,5,5,16000,記号,漢字,*,*,*,*,*,謎,ナゾ,ナゾ
鍋,5,5,16000,記号,漢字,*,*,*,*,*,鍋,ナベ,ナベ
南,5,5,16000,記号,漢字,*,*,*,*,*,南,ナン,ナン
南,5,5,16000,記号,漢字,*,*,*,*,*,南,ミナミ,ミナミ
軟,5,5,16000,記号,漢字,*,*,*,*,*,軟,ナン,ナン
難,5,5,16000,記号,漢字,*,*,*,*,*,難,ナン,ナン
二,5,5,16000,記号,漢字,*,*,*,*,*,二,ニ,ニ
二,5,5,16000,記号,漢字,*,*,*,*,*,二,フタ,フタ
尼,5,5,16000,記号,漢字,*,*,*,*,*,尼,ニ,ニ
尼,5,5,16000,記号,漢字,*,*,*,*,*,尼,アマ,アマ
弐,5,5,16000,記号,漢字,*,*,*,*,*,弐,ニ,ニ
肉,5,5,16000,記号,漢字,*,*,*,*,*,肉,ニク,ニク
虹,5,5,16000,記号,漢字,*,*,*,*,*,虹,ニジ,ニジ
日,5,5,16000,記号,漢字,*,*,*,*,*,日,ニチ,ニチ
日,5,5,16000,記号,漢字,*,*,*,*,*,日,ジツ,ジツ
日,5,5,16000,記号,漢字,*,*,*,*,*,日,ヒ,ヒ
日,5,5,16000,記号,漢字,*,*,*,*,*,日,カ,カ
入,5,5,16000,記号,漢字,*,*,*,*,*,入,ニュウ,ニュウ
乳,5,5,16000,記号,漢字,*,*,*,*,*,乳,ニュウ,ニュウ
乳,5,5,16000,記号,漢字,*,*,*,*,*,乳,チチ,チチ
乳,5,5,16000,記号,漢字,*,*,*,*,*,乳,チ,チ
尿,5,5,16000,記号,漢字,*,*,*,*,*,尿,ニョウ,ニョウ
任,5,5,16000,記号,漢字,*,*,*,*,*,任,ニン,ニン
妊,5,5,16000,記号,漢字,*,*,*,*,*,妊,ニン,ニン
忍,5,5,16000,記号,漢字,*,*,*,*,*,忍,ニン,ニン
認,5,5,16000,記号,漢字,*,*,*,*,*,認,ニン,ニン
寧,5,5,16000,記号,漢字,*,*,*,*,*,寧,ネイ,ネイ
熱,5,5,16000,記号,漢字,*,*,*,*,*,熱,ネツ,ネツ
年,5,5,16000,記号,漢字,*,*,*,*,*,年,ネン,ネン
年,5,5,16000,記号,漢字,*,*,*,*,*,年,トシ,トシ
念,5,5,16000,記号,漢字,*,*,*,*,*,念,ネン,ネン
捻,5,5,16000,記号,漢字,*,*,*,*,*,捻,ネン,ネン
粘,5,5,16000,記号,漢字,*,*,*,*,*,粘,ネン,ネン
燃,5,5,16000,記号,漢字,*,*,*,*,*,燃,ネン,ネン
悩,5,5,16000,記号,漢字,*,*,*,*,*,悩,ノウ,ノウ
納,5,5,16000,記号,漢字,*,*,*,*,*,納,ノウ,ノウ
能,5,5,16000,記号,漢字,*,*,*,*,*,能,ノウ,ノウ
脳,5,5,16000,記号,漢字,*,*,*,*,*,脳,ノウ,ノウ
農,5,5,16000,記号,漢字,*,*,*,*,*,農,ノウ,ノウ
濃,5,5,16000,記号,漢字,*,*,*,*,*,濃,ノウ,ノウ
把,5,5,16000,記号,漢字,*,*,*,*,*,把,ハ,ハ
波,5,5,16000,記号,漢字,*,*,*,*,*,波,ハ,ハ
波,5,5,16000,記号,漢字,*,*,*,*,*,波,ナミ,ナミ
派,5,5,16000,記号,漢字,*,*,*,*,*,派,ハ,ハ
破,5,5,16000,記号,漢字,*,*,*,*,*,破,ハ,ハ
覇,5,5,16000,記号,漢字,*,*,*,*,*,覇,ハ,ハ
馬,5,5,16000,記号,漢字,*,*,*,*,*,馬,バ,バ
馬,5,5,16000,記号,漢字,*,*,*,*,*,馬,ウマ,ウマ
婆,5,5,16000,記号,漢字,*,*,*,*,*,婆,バ,バ
罵,5,5,16000,記号,漢字,*,*,*,*,*,罵,バ,バ
拝,5,5,16000,記号,漢字,*,*,*,*,*,拝,ハイ,ハイ
杯,5,5,16000,記号,漢字,*,*,*,*,*,杯,ハイ,ハイ
杯,5,5,16000,記号,漢字,*,*,*,*,*,杯,サカズキ,サカズキ
背,5,5,16000,記号,漢字,*,*,*,*,*,背,ハイ,ハイ
背,5,5,16000,記号,漢字,*,*,*,*,*,背,セ,セ
背,5,5,16000,記号,漢字,*,*,*,*,*,背,セイ,セイ
肺,5,5,16000,記号,漢字,*,*,*,*,*,肺,ハイ,ハイ
俳,5,5,16000,記号,漢字,*,*,*,*,*,俳,ハイ,ハイ
配,5,5,16000,記号,漢字,*,*,*,*,*,配,ハイ,ハイ
排,5,5,16000,記号,漢字,*,*,*,*,*,排,ハイ,ハイ
敗,5,5,16000,記号,漢字,*,*,*,*,*,敗,ハイ,ハイ
廃,5,5,16000,記号,漢字,*,*,*,*,*,廃,ハイ,ハイ
輩,5,5,16000,記号,漢字,*,*,*,*,*,輩,ハイ,ハイ
売,5,5,16000,記号,漢字,*,*,*,*,*,売,バイ,バイ
倍,5,5,16000,記号,漢字,*,*,*,*,*,倍,バイ,バイ
梅,5,5,16000,記号,漢字,*,*,*,*,*,梅,バイ,バイ
梅,5,5,16000,記号,漢字,*,*,*,*,*,梅,ウメ,ウメ
培,5,5,16000,記号,漢字,*,*,*,*,*,培,バイ,バイ
陪,5,5,16000,記号,漢字,*,*,*,*,*,陪,バイ,バイ
媒,5,5,16000,記号,漢字,*,*,*,*,*,媒,バイ,バイ
買,5,5,16000,記号,漢字,*,*,*,*,*,買,バイ,バイ
賠,5,5,16000,記号,漢字,*,*,*,*,*,賠,バイ,バイ
白,5,5,16000,記号,漢字,*,*,*,*,*,白,ハク,ハク
白,5,5,16000,記号,漢字,*,*,*,*,*,白,ビャク,ビャク
白,5,5,16000,記号,漢字,*,*,*,*,*,白,シロ,シロ
伯,5,5,16000,記号,漢字,*,*,*,*,*,伯,ハク,ハク
拍,5,5,16000,記号,漢字,*,*,*,*,*,拍,ハク,ハク
泊,5,5,16000,記号,漢字,*,*,*,*,*,泊,ハク,ハク
迫,5,5,16000,記号,漢字,*,*,*,*,*,迫,ハク,ハク
剝,5,5,16000,記号,漢字,*,*,*,*,*,剝,ハク,ハク
舶,5,5,16000,記号,漢字,*,*,*,*,*,舶,ハク,ハク
博,5,5,16000,記号,漢字,*,*,*,*,*,博,ハク,ハク
薄,5,5,16000,記号,漢字,*,*,*,*,*,薄,ハク,ハク
麦,5,5,16000,記号,漢字,*,*,*,*,*,麦,バク,バク
麦,5,5,16000,記号,漢字,*,*,*,*,*,麦,ムギ,ムギ
漠,5,5,16000,記号,漢字,*,*,*,*,*,漠,バク,バク
縛,5,5,16000,記号,漢字,*,*,*,*,*,縛,バク,バク
爆,5,5,16000,記号,漢字,*,*,*,*,*,爆,バク,バク
箱,5,5,16000,記号,漢字,*,*,*,*,*,箱,ハコ,ハコ
箸,5,5,16000,記号,漢字,*,*,*,*,*,箸,ハシ,ハシ
畑,5,5,16000,記号,漢字,*,*,*,*,*,畑,ハタ,ハタ
畑,5,5,16000,記号,漢字,*,*,*,*,*,畑,ハタケ,ハタケ
肌,5,5,16000,記号,漢字,*,*,*,*,*,肌,ハダ,ハダ
