イヨマンテ,1291,1291,2000,名詞,固有名詞,人名,名,*,*,イヨマンテ,イヨマンテ,イヨマンテ
ビフィズス菌,1288,1288,2000,名詞,固有名詞,一般,*,*,*,ビフィズス菌,ビフィズスキン,ビフィズスキン
メラノ,1288,1288,3000,名詞,固有名詞,一般,*,*,*,メラノ,メラノ,メラノ
ミクシィ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,ミクシィ,ミクシィ,ミクシィ
ポッチャマ,1288,1288,2000,名詞,固有名詞,一般,*,*,*,ポッチャマ,ポッチャマ,ポッチャマ
サツドラ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,サツドラ,サツドラ,サツドラ
ピーシー,1285,1285,2000,名詞,一般,*,*,*,*,ピーシー,ピーシー,ピーシー
葺石,1285,1285,2000,名詞,一般,*,*,*,*,葺石,フキイシ,フキイシ
聴導,1283,1283,2000,名詞,サ変接続,*,*,*,*,聴導,チョウドウ,チョードー
陵侑,1291,1291,2000,名詞,固有名詞,人名,名,*,*,陵侑,リョウユウ,リョーユー
叛道,1285,1285,2000,名詞,一般,*,*,*,*,叛道,ハンドウ,ハンドー
果琳,1292,1292,2000,名詞,固有名詞,組織,*,*,*,果琳,カリン,カリン
公拡法,1285,1285,2000,名詞,一般,*,*,*,*,公拡法,コウカクホウ,コーカクホー
林彦,1291,1291,2000,名詞,固有名詞,人名,名,*,*,林彦,キミヒコ,キミヒコ
描像,1283,1283,2000,名詞,サ変接続,*,*,*,*,描像,ビョウゾウ,ビョーゾー
ガス焚,1283,1283,2000,名詞,サ変接続,*,*,*,*,ガス焚,ガスダキ,ガスダキ
学認,1283,1283,2000,名詞,サ変接続,*,*,*,*,学認,ガクニン,ガクニン
山水閣,1292,1292,2000,名詞,固有名詞,組織,*,*,*,山水閣,サンスイカク,サンスイカク
ぷらら,1292,1292,2000,名詞,固有名詞,組織,*,*,*,ぷらら,プララ,プララ
草ぶえ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,草ぶえ,クサブエ,クサブエ
カナザワ,1292,1292,4000,名詞,固有名詞,組織,*,*,*,カナザワ,カナザワ,カナザワ
あいのり,1292,1292,4000,名詞,固有名詞,組織,*,*,*,あいのり,アイノリ,アイノリ
ねざめ,1292,1292,4000,名詞,固有名詞,組織,*,*,*,ねざめ,ネザメ,ネザメ
すてっぷ,1292,1292,4000,名詞,固有名詞,組織,*,*,*,すてっぷ,ステップ,ステップ
えんのわ,1292,1292,4000,名詞,固有名詞,組織,*,*,*,えんのわ,エンノワ,エンノワ
ドライバ,1288,1288,4000,名詞,固有名詞,一般,*,*,*,ドライバ,ドライバ,ドライバ
ソラリス,1292,1292,4000,名詞,固有名詞,組織,*,*,*,ソラリス,ソラリス,ソラリス
シャルドネ,1292,1292,4000,名詞,固有名詞,組織,*,*,*,シャルドネ,シャルドネ,シャルドネ
ドルフィンズ,1292,1292,4000,名詞,固有名詞,組織,*,*,*,ドルフィンズ,ドルフィンズ,ドルフィンズ
ヴァイオリニスト,1285,1285,4000,名詞,一般,*,*,*,*,ヴァイオリニスト,ヴァイオリニスト,ヴァイオリニスト
オンザロード,1292,1292,4000,名詞,固有名詞,組織,*,*,*,オンザロード,オンザロード,オンザロード
ポニョ,1288,1288,4000,名詞,固有名詞,一般,*,*,*,ポニョ,ポニョ,ポニョ
アプライド,1292,1292,4000,名詞,固有名詞,組織,*,*,*,アプライド,アプライド,アプライド
メルロー,1292,1292,4000,名詞,固有名詞,組織,*,*,*,メルロー,メルロー,メルロー
コベルコ,1292,1292,4000,名詞,固有名詞,組織,*,*,*,コベルコ,コベルコ,コベルコ
建機,1292,1292,4000,名詞,固有名詞,組織,*,*,*,建機,ケンキ,ケンキ
コンシューマー,1285,1285,4000,名詞,一般,*,*,*,*,コンシューマー,コンシューマー,コンシューマー
ファーマシー,1292,1292,4000,名詞,固有名詞,組織,*,*,*,ファーマシー,ファーマシー,ファーマシー
カベルネ・ソーヴィニヨン,1288,1288,5288,名詞,固有名詞,一般,*,*,*,カベルネ・ソーヴィニヨン,カベルネ・ソーヴィニヨン,カベルネ・ソーヴィニヨン
アーツ,1285,1285,6000,名詞,一般,*,*,*,*,アーツ,アーツ,アーツ
エムブイピー,1285,1285,6000,名詞,一般,*,*,*,*,エムブイピー,エムブイピー,エムブイピー
ボイラ,1285,1285,6000,名詞,一般,*,*,*,*,ボイラ,ボイラ,ボイラ
リーゼル,1292,1292,6000,名詞,固有名詞,組織,*,*,*,リーゼル,リーゼル,リーゼル
ペルソナ,1288,1288,4000,名詞,固有名詞,一般,*,*,*,ペルソナ,ペルソナ,ペルソナ
センシング,1283,1283,6000,名詞,サ変接続,*,*,*,*,センシング,センシング,センシング
ジオテクノロジーズ,1288,1288,5288,名詞,固有名詞,一般,*,*,*,ジオテクノロジーズ,ジオテクノロジーズ,ジオテクノロジーズ
ジョブ,1285,1285,6000,名詞,一般,*,*,*,*,ジョブ,ジョブ,ジョブ
ジェル,1285,1285,6000,名詞,一般,*,*,*,*,ジェル,ジェル,ジェル
フクラシア,1292,1292,6000,名詞,固有名詞,組織,*,*,*,フクラシア,フクラシア,フクラシア
レバレジーズ,1292,1292,6000,名詞,固有名詞,組織,*,*,*,レバレジーズ,レバレジーズ,レバレジーズ
メタバース,1292,1292,6000,名詞,固有名詞,組織,*,*,*,メタバース,メタバース,メタバース
メディセル,1288,1288,5288,名詞,固有名詞,一般,*,*,*,メディセル,メディセル,メディセル
ギャラクシー,1285,1285,4000,名詞,一般,*,*,*,*,ギャラクシー,ギャラクシー,ギャラクシー
ルルルン,1288,1288,5288,名詞,固有名詞,一般,*,*,*,ルルルン,ルルルン,ルルルン
ザ・リッツ・カールトン,1292,1292,6000,名詞,固有名詞,組織,*,*,*,ザ・リッツ・カールトン,ザ・リッツ・カールトン,ザ・リッツ・カールトン
アミュプラザ,1292,1292,6000,名詞,固有名詞,組織,*,*,*,アミュプラザ,アミュプラザ,アミュプラザ
エモマリ,1291,1291,2000,名詞,固有名詞,人名,名,*,*,エモマリ,エモマリ,エモマリ
ラフモン,1290,1290,2000,名詞,固有名詞,人名,姓,*,*,ラフモン,ラフモン,ラフモン
ベルメゾン,1292,1292,2000,名詞,固有名詞,組織,*,*,*,ベルメゾン,ベルメゾン,ベルメゾン
レギュレータ,1285,1285,2000,名詞,一般,*,*,*,*,レギュレータ,レギュレータ,レギュレータ
ウィキメディア,1292,1292,2000,名詞,固有名詞,組織,*,*,*,ウィキメディア,ウィキメディア,ウィキメディア
アライアンス,1292,1292,2000,名詞,固有名詞,組織,*,*,*,アライアンス,アライアンス,アライアンス
ノベルティ,1285,1285,2000,名詞,一般,*,*,*,*,ノベルティ,ノベルティ,ノベルティ
クレンジング,1283,1283,2000,名詞,サ変接続,*,*,*,*,クレンジング,クレンジング,クレンジング
メトロポリタン,1292,1292,2000,名詞,固有名詞,組織,*,*,*,メトロポリタン,メトロポリタン,メトロポリタン
ゲーミング,1285,1285,2000,名詞,一般,*,*,*,*,ゲーミング,ゲーミング,ゲーミング
ストリーミング,1283,1283,2000,名詞,サ変接続,*,*,*,*,ストリーミング,ストリーミング,ストリーミング
アカデミア,1285,1285,2000,名詞,一般,*,*,*,*,アカデミア,アカデミア,アカデミア
ネーバーズ,1292,1292,2000,名詞,固有名詞,組織,*,*,*,ネーバーズ,ネーバーズ,ネーバーズ
マリヤン,1291,1291,2000,名詞,固有名詞,人名,名,*,*,マリヤン,マリヤン,マリヤン
オウンド,1287,1287,2000,名詞,形容動詞語幹,*,*,*,*,オウンド,オウンド,オウンド
スーペリア,1285,1285,2000,名詞,一般,*,*,*,*,スーペリア,スーペリア,スーペリア
アカデミスト,1285,1285,2000,名詞,一般,*,*,*,*,アカデミスト,アカデミスト,アカデミスト
オーライ,3,3,2000,感動詞,*,*,*,*,*,オーライ,オーライ,オーライ
トークン,1285,1285,2000,名詞,一般,*,*,*,*,トークン,トークン,トークン
ローション,1285,1285,6000,名詞,一般,*,*,*,*,ローション,ローション,ローション
フェロー,1285,1285,6000,名詞,一般,*,*,*,*,フェロー,フェロー,フェロー
ハロン,1285,1285,6000,名詞,一般,*,*,*,*,ハロン,ハロン,ハロン
ミスト,1285,1285,6000,名詞,一般,*,*,*,*,ミスト,ミスト,ミスト
モチモチ,1281,1281,4000,副詞,一般,*,*,*,*,モチモチ,モチモチ,モチモチ
ファイン,1285,1285,6000,名詞,一般,*,*,*,*,ファイン,ファイン,ファイン
サポーターズ,1292,1292,6000,名詞,固有名詞,組織,*,*,*,サポーターズ,サポーターズ,サポーターズ
マネパ,1288,1288,4000,名詞,固有名詞,一般,*,*,*,マネパ,マネパ,マネパ
ノムラ,1292,1292,6000,名詞,固有名詞,組織,*,*,*,ノムラ,ノムラ,ノムラ
ホスティング,1283,1283,6000,名詞,サ変接続,*,*,*,*,ホスティング,ホスティング,ホスティング
ミニオン,1288,1288,5288,名詞,固有名詞,一般,*,*,*,ミニオン,ミニオン,ミニオン
ハートン,1292,1292,6000,名詞,固有名詞,組織,*,*,*,ハートン,ハートン,ハートン
デミスト,1288,1288,5288,名詞,固有名詞,一般,*,*,*,デミスト,デミスト,デミスト
コンフォート,1287,1287,6000,名詞,形容動詞語幹,*,*,*,*,コンフォート,コンフォート,コンフォート
支那,1293,1293,4726,名詞,固有名詞,地域,一般,*,*,支那,シナ,シナ
拵へ,1285,1285,5622,名詞,一般,*,*,*,*,拵へ,コシラヘ,コシラヘ
佼成,1292,1292,6000,名詞,固有名詞,組織,*,*,*,佼成,コウセイ,コーセー
捜真,1292,1292,6000,名詞,固有名詞,組織,*,*,*,捜真,ソウシン,ソーシン
スペクトラム,1285,1285,6000,名詞,一般,*,*,*,*,スペクトラム,スペクトラム,スペクトラム
時之栖,1292,1292,6000,名詞,固有名詞,組織,*,*,*,時之栖,トキノスミカ,トキノスミカ
水試,1292,1292,6000,名詞,固有名詞,組織,*,*,*,水試,スイシ,スイシ
竹燈夜,1292,1292,6000,名詞,固有名詞,組織,*,*,*,竹燈夜,タケトウヤ,タケトーヤ
自閉,1285,1285,6000,名詞,一般,*,*,*,*,自閉,ジヘイ,ジヘー
別添,1285,1285,6000,名詞,一般,*,*,*,*,別添,ベッテン,ベッテン
成蹊,1292,1292,6000,名詞,固有名詞,組織,*,*,*,成蹊,セイケイ,セーケー
測距,1283,1283,6000,名詞,サ変接続,*,*,*,*,測距,ソッキョ,ソッキョ
担々麺,1285,1285,6000,名詞,一般,*,*,*,*,担々麺,タンタンメン,タンタンメン
担担麺,1285,1285,6000,名詞,一般,*,*,*,*,担担麺,タンタンメン,タンタンメン
助燃性,1285,1285,6000,名詞,一般,*,*,*,*,助燃性,ジョネンセイ,ジョネンセー
可燃性,1285,1285,6000,名詞,一般,*,*,*,*,可燃性,カネンセイ,カネンセー
耐燃性,1285,1285,6000,名詞,一般,*,*,*,*,耐燃性,タイネンセイタイネンセー
難燃性,1285,1285,6000,名詞,一般,*,*,*,*,難燃性,ナンネンセイ,ナンネンセー
秘伝抄,1292,1292,6000,名詞,固有名詞,組織,*,*,*,秘伝抄,ヒデンショウ,ヒデンショー
さとえ,1292,1292,6000,名詞,固有名詞,組織,*,*,*,さとえ,サトエ,サトエ
ちえりあ,1292,1292,6000,名詞,固有名詞,組織,*,*,*,ちえりあ,チエリア,チエリア
たけびし,1292,1292,6000,名詞,固有名詞,組織,*,*,*,たけびし,タケビシ,タケビシ
えーる,1292,1292,6000,名詞,固有名詞,組織,*,*,*,えーる,エール,エール
テクノアイ,1288,1288,5288,名詞,固有名詞,一般,*,*,*,テクノアイ,テクノアイ,テクノアイ
サボリーノ,1288,1288,5288,名詞,固有名詞,一般,*,*,*,サボリーノ,サボリーノ,サボリーノ
コネクション,1285,1285,6000,名詞,一般,*,*,*,*,コネクション,コネクション,コネクション
ポケマル,1292,1292,6000,名詞,固有名詞,組織,*,*,*,ポケマル,ポケマル,ポケマル
フラグメント,1285,1285,6000,名詞,一般,*,*,*,*,フラグメント,フラグメント,フラグメント
アーヴェリール,1292,1292,6000,名詞,固有名詞,組織,*,*,*,アーヴェリール,アーヴェリール,アーヴェリール
シモジマ,1292,1292,6000,名詞,固有名詞,組織,*,*,*,シモジマ,シモジマ,シモジマ
パーシャル,1287,1287,6000,名詞,形容動詞語幹,*,*,*,*,パーシャル,パーシャル,パーシャル
ホワイエ,1285,1285,6000,名詞,一般,*,*,*,*,ホワイエ,ホワイエ,ホワイエ
ステッドラー,1292,1292,6000,名詞,固有名詞,組織,*,*,*,ステッドラー,ステッドラー,ステッドラー
コネクティビティ,1285,1285,6000,名詞,一般,*,*,*,*,コネクティビティ,コネクティビティ,コネクティビティ
エスパル,1292,1292,6000,名詞,固有名詞,組織,*,*,*,エスパル,エスパル,エスパル
サラヤ,1292,1292,6000,名詞,固有名詞,組織,*,*,*,サラヤ,サラヤ,サラヤ
ニンテンドー,1292,1292,6000,名詞,固有名詞,組織,*,*,*,ニンテンドー,ニンテンドー,ニンテンドー
シスメックス,1292,1292,6000,名詞,固有名詞,組織,*,*,*,シスメックス,シスメックス,シスメックス
ナイキ,1292,1292,6000,名詞,固有名詞,組織,*,*,*,ナイキ,ナイキ,ナイキ
カリタス,1292,1292,6000,名詞,固有名詞,組織,*,*,*,カリタス,カリタス,カリタス
カピバラ,1285,1285,6000,名詞,一般,*,*,*,*,カピバラ,カピバラ,カピバラ
ケータリング,1283,1283,6000,名詞,サ変接続,*,*,*,*,ケータリング,ケータリング,ケータリング
ステーショナリー,1285,1285,6000,名詞,一般,*,*,*,*,ステーショナリー,ステーショナリー,ステーショナリー
ペコマ,1292,1292,6000,名詞,固有名詞,組織,*,*,*,ペコマ,ペコマ,ペコマ
ソリマチ,1292,1292,6000,名詞,固有名詞,組織,*,*,*,ソリマチ,ソリマチ,ソリマチ
トップス,1285,1285,6000,名詞,一般,*,*,*,*,トップス,トップス,トップス
セカイ,1292,1292,6000,名詞,固有名詞,組織,*,*,*,セカイ,セカイ,セカイ
カスペル,1292,1292,6000,名詞,固有名詞,組織,*,*,*,カスペル,カスペル,カスペル
ハートン,1292,1292,3500,名詞,固有名詞,組織,*,*,*,ハートン,ハートン,ハートン
於,5,5,8196,記号,漢字,*,*,*,*,*,於,オ,オ
チョン・ジョン,1291,1291,6000,名詞,固有名詞,人名,名,*,*,チョン・ジョン,チョン・ジョン,チョン・ジョン
抄,5,5,8196,記号,漢字,*,*,*,*,*,抄,ショウ,ショー
鴎友,1292,1292,6000,名詞,固有名詞,組織,*,*,*,鴎友,オウユウ,オーユー
海淘,1292,1292,6000,名詞,固有名詞,組織,*,*,*,海淘,ハイタオ,ハイタオ
応当,1285,1285,6000,名詞,一般,*,*,*,*,応当,オウトウ,オートー
互礼,1285,1285,6000,名詞,一般,*,*,*,*,互礼,ゴレイ,ゴレー
勿れ,478,478,7051,助動詞,*,*,*,特殊・ナイ,命令ｅ,勿い,ナカレ,ナカレ
誘客,1283,1283,4000,名詞,サ変接続,*,*,*,*,誘客,ユウキャク,ユーキャク
抄,5,5,8196,記号,漢字,*,*,*,*,*,抄,ショウ,ショー
謄,5,5,8196,記号,漢字,*,*,*,*,*,謄,トウ,トー
抄本,1285,1285,3000,名詞,一般,*,*,*,*,抄本,ショウホン,ショーホン
謄本,1285,1285,3000,名詞,一般,*,*,*,*,謄本,トウホン,トーホン
住設,1292,1292,4000,名詞,固有名詞,組織,*,*,*,住設,ジュウセツ,ジューセツ
愛岐,1293,1293,2000,名詞,固有名詞,地域,一般,*,*,愛岐,アイギ,アイギ
おばんざい,1285,1285,4000,名詞,一般,*,*,*,*,おばんざい,オバンザイ,オバンザイ
びえい,1292,1292,2500,名詞,固有名詞,組織,*,*,*,びえい,ビエイ,ビエイ
ましこ,1292,1292,6000,名詞,固有名詞,組織,*,*,*,ましこ,マシコ,マシコ
あたみ,1292,1292,6000,名詞,固有名詞,組織,*,*,*,あたみ,アタミ,アタミ
あつぎ,1292,1292,3000,名詞,固有名詞,組織,*,*,*,あつぎ,アツギ,アツギ
あづみ,1292,1292,4000,名詞,固有名詞,組織,*,*,*,あづみ,アヅミ,アヅミ
豚ぷん,1285,1285,6000,名詞,一般,*,*,*,*,豚ぷん,トンプン,トンプン
うたごえ,1292,1292,6000,名詞,固有名詞,組織,*,*,*,うたごえ,ウタゴエ,ウタゴエ
フレイス,1292,1292,6000,名詞,固有名詞,組織,*,*,*,フレイス,フレイス,フレイス
リンクル,1288,1288,5288,名詞,固有名詞,一般,*,*,*,リンクル,リンクル,リンクル
ニューラル,1285,1285,4000,名詞,一般,*,*,*,*,ニューラル,ニューラル,ニューラル
尼ヶ辻,1293,1293,4726,名詞,固有名詞,地域,一般,*,*,尼ヶ辻,アマガツジ,アマガツジ
メルペイ,1292,1292,4000,名詞,固有名詞,組織,*,*,*,メルペイ,メルペイ,メルペイ
ロッテ,1292,1292,3500,名詞,固有名詞,組織,*,*,*,ロッテ,ロッテ,ロッテ
